ts,Dtree,nDtree,HK,HDT,ET,opt
1100919101,2.2085783420191848e-06,2.504338613404337e-06,3.288146010422433e-05,2.4912419418932756e-05,0,0
1101036602,1.8907836306270929e-06,2.0646304545918764e-06,2.779743893971677e-05,1.9533610892121425e-05,0,0
1101154103,1.7757983848001167e-06,2.0130153831558317e-06,2.5315176308610714e-05,1.8986223344861056e-05,0,0
1101271604,1.7718906053046054e-06,2.1598484923117354e-06,3.097662764880263e-05,1.909414128952698e-05,0,0
1101389105,1.7695411787210542e-06,2.0446088724095975e-06,2.6975561905105987e-05,1.8572141431942686e-05,0,0
1101506606,1.8371697460689122e-06,2.2202997350863937e-06,2.7288007213111883e-05,1.9267888111674707e-05,0,0
1101624107,2.165457358935282e-06,2.6502537005777104e-06,3.0068215374238877e-05,2.3373877442212436e-05,0,0
1101741608,2.014776165863588e-06,2.30103505279553e-06,2.7176961416028398e-05,2.0662538809258644e-05,0,0
1101859109,2.2531616908463566e-06,2.785171224281783e-06,3.339045391985631e-05,2.435903576795828e-05,0,0
1101976610,2.1142099144413175e-06,2.5546636936527344e-06,3.226546789669157e-05,2.309472073083156e-05,0,0
1102094111,1.917256642390295e-06,2.1193851044050204e-06,3.2221244757869675e-05,1.956980557898551e-05,0,0
1102211612,2.0994156511434415e-06,2.57555413519971e-06,2.996129408837715e-05,2.229104737240124e-05,0,0
1102329113,2.1350679113298946e-06,2.538692880894076e-06,3.1586553308755244e-05,2.2895667828332555e-05,0,0
1102446614,2.032590103801115e-06,2.3775419416280598e-06,3.0342213119324406e-05,2.289244306748763e-05,0,0
1102564115,1.9306444632803986e-06,2.2071313068879784e-06,2.788841731963237e-05,2.102086565069574e-05,0,0
1102681616,2.2265859698662405e-06,2.609723671879265e-06,3.262047718751719e-05,2.4613892262744833e-05,0,0
1102799117,1.8511634784875183e-06,2.269927129516933e-06,2.7591788467486428e-05,1.992043456640539e-05,0,0
1102916618,1.8954189985210311e-06,2.0177900239803783e-06,2.513710874029315e-05,1.8871819439777947e-05,0,0
1103034119,1.7935553305022355e-06,2.2843646747375523e-06,2.4346980300200356e-05,1.877215587254353e-05,0,0
1103151620,1.7768043783661487e-06,2.1148733155191255e-06,2.4590296076871818e-05,1.795105540179712e-05,0,0
1103269121,1.796921781316548e-06,2.242727052326207e-06,2.541032133573312e-05,1.8182815817085737e-05,0,0
1103386622,1.992688208452644e-06,2.2174997880775806e-06,2.7303447244007873e-05,2.2790751953248495e-05,0,0
1103504123,2.0647239849879086e-06,2.3422066909549895e-06,2.4787860327985564e-05,2.06055847884222e-05,0,0
1103621624,1.8078693788110203e-06,1.9401737761848787e-06,2.5194616840708655e-05,1.765046549074134e-05,0,0
1103739125,2.102526141258131e-06,2.3229275021306445e-06,2.7332820563446217e-05,2.0354215772212603e-05,0,0
1103856626,1.792974203772947e-06,1.9979314758227353e-06,2.4606707277640533e-05,1.829442583616358e-05,0,0
1103974127,1.8885691618046327e-06,2.160527492943869e-06,2.9423731897555304e-05,1.938171948767958e-05,0,0
1104091628,1.8145712486757587e-06,1.91802173214963e-06,2.2567239283105482e-05,1.763094309959013e-05,0,0
1104209129,1.9537452733748653e-06,2.1435631991942396e-06,2.4236177466022797e-05,1.9728141905725114e-05,0,0
1104326630,1.8281167132156606e-06,1.9800906832119858e-06,2.4865412408646025e-05,1.8845283344630646e-05,0,0
1104444131,1.9294951329712004e-06,2.255625937128813e-06,2.4127436932112647e-05,1.965801687175583e-05,0,0
1104561632,1.8519275946359366e-06,2.123463716963253e-06,2.5876574688998108e-05,1.9024864083338555e-05,0,0
1104679133,2.018541951710171e-06,2.302927575088201e-06,2.3462069491188974e-05,2.0083190264878923e-05,0,0
